ConditionID	ConditionName	DrugID	DrugName	Rank	Count
MONDO:0021187	Hyperlipidemia	PUBCHEM.COMPOUND:60823	Atorvastatin	1	3
MONDO:0021187	Hyperlipidemia	PUBCHEM.COMPOUND:446157	Rosuvastatin	2	3
MONDO:0021187	Hyperlipidemia	PUBCHEM.COMPOUND:54687	Pravastatin	3	3
MONDO:0005420	Hypothyroidism	PUBCHEM.COMPOUND:25201348	Levothyroxine	1	1
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:11865407	Lisinopril	1	6
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:3961	Losartan	2	6
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:3639	Hydrochlorothiazide	3	6
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:54454	Simvastatin	4	6
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:2585	Carvedilol	5	6
MONDO:0005044	Hypertension	PUBCHEM.COMPOUND:2249	Atenolol	6	6
MONDO:0005148	Diabetes mellitus type 2	PUBCHEM.COMPOUND:4091	Metformin	1	2
MONDO:0005148	Diabetes mellitus type 2	PUBCHEM.COMPOUND:118984454	Insulin Glargine	2	2
HP:0001681	Angina	PUBCHEM.COMPOUND:4171	Metoprolol	1	2
HP:0001681	Angina	PUBCHEM.COMPOUND:2162	Amlodipine	2	2
MONDO:0004979	Asthma	PUBCHEM.COMPOUND:2083	Albuterol	1	2
MONDO:0004979	Asthma	PUBCHEM.COMPOUND:5281040	Montelukast	2	2
MONDO:0001126	Stomach Ulcer	CHEBI:7772	Omeprazole	1	1
MONDO:0005027	Seizures	PUBCHEM.COMPOUND:3446	Gabapentin	1	1
MONDO:0002050	Depression	PUBCHEM.COMPOUND:68617	Sertraline	1	8
MONDO:0002050	Depression	PUBCHEM.COMPOUND:146570	Escitalopram	2	8
MONDO:0002050	Depression	CHEBI:5118	Fluoxetine	3	8
MONDO:0002050	Depression	PUBCHEM.COMPOUND:444	Bupropion	4	8
MONDO:0002050	Depression	PUBCHEM.COMPOUND:5533	Trazodone	5	8
MONDO:0002050	Depression	PUBCHEM.COMPOUND:60835	Duloxetine	6	8
MONDO:0002050	Depression	CHEBI:3723	Citalopram	7	8
MONDO:0002050	Depression	PUBCHEM.COMPOUND:5656	Venlafaxine	8	8
MONDO:0021668	Pain	UMLS:C0483514	Acetaminophen; Hydrocodone	1	4
MONDO:0021668	Pain	PUBCHEM.COMPOUND:3672	Ibuprofen	2	4
MONDO:0021668	Pain	CHEBI:9648	Tramadol	3	4
MONDO:0021668	Pain	PUBCHEM.COMPOUND:2244	Aspirin	4	4
MONDO:0007186	Gastrointestinal Reflux Disease	PUBCHEM.COMPOUND:4679	Pantoprazole	1	1
HP:0000969	Edema	PUBCHEM.COMPOUND:3440	Furosemide	1	1
MONDO:0003014	Rhinitis	PUBCHEM.COMPOUND:5311101	Fluticasone	1	1
MONDO:0005113	Bacterial Infection	PUBCHEM.COMPOUND:33613	Amoxicillin	1	1
MONDO:0007743	ADHD	UMLS:C0290795	Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate	1	1
UMLS:C002136	Inflammation	PUBCHEM.COMPOUND:5865	Prednisone	1	1
MONDO:0010811	Benign Prostatic Hypoplasia	PUBCHEM.COMPOUND:129211	Tamsulosin	1	1
MONDO:0005178	Osteoarthritis	PUBCHEM.COMPOUND:54677470	Meloxicam	1	1
MONDO:0003019	Hypokalemia	PUBCHEM.COMPOUND:5462222	Potassium	1	1
MONDO:0000831	Blood Clot	PUBCHEM.COMPOUND:60606	Clopidogrel	1	1
MONDO:0005618	Anxiety Disorder	PUBCHEM.COMPOUND:2118	Alprazolam	1	1
MONDO:0005393	Gout	PUBCHEM.COMPOUND:135401907	Allopurinol	1	1
